flu_season	date	date_short	deaths	people_vaccinated_per_hundred
2020/21	2021-01-01	1-01	9955.0	0.09
2020/21	2021-01-02	1-02	8419.0	0.11
2020/21	2021-01-03	1-03	7638.0	0.11
2020/21	2021-01-04	1-04	9396.0	0.13
2020/21	2021-01-05	1-05	15401.0	0.14
2020/21	2021-01-06	1-06	14996.0	0.16
2020/21	2021-01-07	1-07	15055.0	0.18
2020/21	2021-01-08	1-08	15539.0	0.2
2020/21	2021-01-09	1-09	13334.0	0.21
2020/21	2021-01-10	1-10	8941.0	0.25
2020/21	2021-01-11	1-11	9558.0	0.27
2020/21	2021-01-12	1-12	16948.0	0.29
2020/21	2021-01-13	1-13	16720.0	0.32
2020/21	2021-01-14	1-14	15588.0	0.35
2020/21	2021-01-15	1-15	15633.0	0.38
2020/21	2021-01-16	1-16	13921.0	0.39
2020/21	2021-01-17	1-17	9089.0	0.41
2020/21	2021-01-18	1-18	9619.0	0.43
2020/21	2021-01-19	1-19	15853.0	0.46
2020/21	2021-01-20	1-20	18144.0	0.49
2020/21	2021-01-21	1-21	17283.0	0.52
2020/21	2021-01-22	1-22	16081.0	0.56
2020/21	2021-01-23	1-23	14618.0	0.59
2020/21	2021-01-24	1-24	9107.0	0.6
2020/21	2021-01-25	1-25	10405.0	0.63
2020/21	2021-01-26	1-26	17845.0	0.66
2020/21	2021-01-27	1-27	17442.0	0.7
2020/21	2021-01-28	1-28	16562.0	0.74
2020/21	2021-01-29	1-29	15802.0	0.78
2020/21	2021-01-30	1-30	13450.0	0.81
2020/21	2021-01-31	1-31	9098.0	0.82
2020/21	2021-02-01	2-01	9623.0	0.85
2020/21	2021-02-02	2-02	15334.0	0.88
2020/21	2021-02-03	2-03	16195.0	0.91
2020/21	2021-02-04	2-04	12946.0	0.96
2020/21	2021-02-05	2-05	17301.0	1.0
2020/21	2021-02-06	2-06	11857.0	1.03
2020/21	2021-02-07	2-07	7360.0	1.05
2020/21	2021-02-08	2-08	9156.0	1.08
2020/21	2021-02-09	2-09	15067.0	1.11
2020/21	2021-02-10	2-10	14169.0	1.16
2020/21	2021-02-11	2-11	13867.0	1.2
2020/21	2021-02-12	2-12	12995.0	1.29
2020/21	2021-02-13	2-13	10724.0	1.32
2020/21	2021-02-14	2-14	6727.0	1.34
2020/21	2021-02-15	2-15	7403.0	1.37
2020/21	2021-02-16	2-16	11327.0	1.41
2020/21	2021-02-17	2-17	11596.0	1.46
2020/21	2021-02-18	2-18	11915.0	1.51
2020/21	2021-02-19	2-19	11692.0	1.58
2020/21	2021-02-20	2-20	9074.0	1.61
2020/21	2021-02-21	2-21	6576.0	1.63
2020/21	2021-02-22	2-22	7013.0	1.66
2020/21	2021-02-23	2-23	11670.0	1.74
2020/21	2021-02-24	2-24	12536.0	1.79
2020/21	2021-02-25	2-25	10859.0	1.85
2020/21	2021-02-26	2-26	10575.0	1.91
2020/21	2021-02-27	2-27	8695.0	1.95
2020/21	2021-02-28	2-28	6338.0	1.97
2020/21	2021-03-01	3-01	7387.0	2.02
2020/21	2021-03-02	3-02	10356.0	2.13
2020/21	2021-03-03	3-03	11774.0	2.2
2020/21	2021-03-04	3-04	10470.0	2.28
2020/21	2021-03-05	3-05	10470.0	2.36
2020/21	2021-03-06	3-06	8270.0	2.42
2020/21	2021-03-07	3-07	5937.0	2.46
2020/21	2021-03-08	3-08	7025.0	2.53
2020/21	2021-03-09	3-09	10563.0	2.61
2020/21	2021-03-10	3-10	10177.0	2.7
2020/21	2021-03-11	3-11	10236.0	2.77
2020/21	2021-03-12	3-12	9891.0	2.86
2020/21	2021-03-13	3-13	8593.0	2.94
2020/21	2021-03-14	3-14	5815.0	2.97
2020/21	2021-03-15	3-15	7466.0	3.06
2020/21	2021-03-16	3-16	10627.0	3.15
2020/21	2021-03-17	3-17	10596.0	3.24
2020/21	2021-03-18	3-18	10723.0	3.33
2020/21	2021-03-19	3-19	10826.0	3.45
2020/21	2021-03-20	3-20	8783.0	3.53
2020/21	2021-03-21	3-21	8446.0	3.57
2020/21	2021-03-22	3-22	7872.0	3.67
2020/21	2021-03-23	3-23	11491.0	3.76
2020/21	2021-03-24	3-24	10682.0	3.88
2020/21	2021-03-25	3-25	11557.0	3.98
2020/21	2021-03-26	3-26	12768.0	4.1
2020/21	2021-03-27	3-27	10210.0	4.18
2020/21	2021-03-28	3-28	7250.0	4.22
2020/21	2021-03-29	3-29	8598.0	4.32
2020/21	2021-03-30	3-30	11921.0	4.42
2020/21	2021-03-31	3-31	12903.0	4.56
2020/21	2021-04-01	4-01	12287.0	4.69
2020/21	2021-04-02	4-02	10631.0	4.81
2020/21	2021-04-03	4-03	9313.0	4.9
2020/21	2021-04-04	4-04	7382.0	4.97
2020/21	2021-04-05	4-05	8248.0	5.07
2020/21	2021-04-06	4-06	12440.0	5.21
2020/21	2021-04-07	4-07	15383.0	5.35
2020/21	2021-04-08	4-08	14335.0	5.51
2020/21	2021-04-09	4-09	14372.0	5.65
2020/21	2021-04-10	4-10	13032.0	5.77
2020/21	2021-04-11	4-11	9088.0	5.85
2020/21	2021-04-12	4-12	9886.0	5.97
2020/21	2021-04-13	4-13	13822.0	6.09
2020/21	2021-04-14	4-14	14099.0	6.22
2021/22	2021-10-01	10-01	8624.0	45.63
2021/22	2021-10-02	10-02	5964.0	45.75
2021/22	2021-10-03	10-03	4283.0	45.92
2021/22	2021-10-04	10-04	7047.0	46.04
2021/22	2021-10-05	10-05	7408.0	46.2
2021/22	2021-10-06	10-06	9167.0	46.33
2021/22	2021-10-07	10-07	8927.0	46.44
2021/22	2021-10-08	10-08	7763.0	46.62
2021/22	2021-10-09	10-09	4902.0	46.72
2021/22	2021-10-10	10-10	4695.0	46.89
2021/22	2021-10-11	10-11	5736.0	46.99
2021/22	2021-10-12	10-12	8068.0	47.11
2021/22	2021-10-13	10-13	8916.0	47.22
2021/22	2021-10-14	10-14	7955.0	47.35
2021/22	2021-10-15	10-15	7195.0	47.44
2021/22	2021-10-16	10-16	5360.0	47.51
2021/22	2021-10-17	10-17	4289.0	47.67
2021/22	2021-10-18	10-18	6406.0	47.82
2021/22	2021-10-19	10-19	8232.0	47.95
2021/22	2021-10-20	10-20	8679.0	48.16
2021/22	2021-10-21	10-21	7662.0	48.37
2021/22	2021-10-22	10-22	8185.0	48.5
2021/22	2021-10-23	10-23	5887.0	48.64
2021/22	2021-10-24	10-24	4531.0	48.74
2021/22	2021-10-25	10-25	6693.0	48.82
2021/22	2021-10-26	10-26	7786.0	48.94
2021/22	2021-10-27	10-27	9145.0	49.04
2021/22	2021-10-28	10-28	8894.0	49.18
2021/22	2021-10-29	10-29	7801.0	49.33
2021/22	2021-10-30	10-30	6066.0	49.47
2021/22	2021-10-31	10-31	4515.0	49.58
2021/22	2021-11-01	11-01	6227.0	49.68
2021/22	2021-11-02	11-02	7155.0	49.77
2021/22	2021-11-03	11-03	8437.0	49.86
2021/22	2021-11-04	11-04	7607.0	49.98
2021/22	2021-11-05	11-05	8631.0	50.11
2021/22	2021-11-06	11-06	6751.0	50.19
2021/22	2021-11-07	11-07	4500.0	50.29
2021/22	2021-11-08	11-08	6576.0	50.38
2021/22	2021-11-09	11-09	8101.0	50.49
2021/22	2021-11-10	11-10	8277.0	50.65
2021/22	2021-11-11	11-11	7681.0	50.86
2021/22	2021-11-12	11-12	9030.0	50.96
2021/22	2021-11-13	11-13	6457.0	51.07
2021/22	2021-11-14	11-14	4637.0	51.17
2021/22	2021-11-15	11-15	6704.0	51.25
2021/22	2021-11-16	11-16	7691.0	51.32
2021/22	2021-11-17	11-17	9201.0	51.42
2021/22	2021-11-18	11-18	8385.0	51.51
2021/22	2021-11-19	11-19	8007.0	53.2
2021/22	2021-11-20	11-20	6242.0	53.32
2021/22	2021-11-21	11-21	4572.0	53.4
2021/22	2021-11-22	11-22	7038.0	53.49
2021/22	2021-11-23	11-23	8047.0	53.59
2021/22	2021-11-24	11-24	8623.0	53.74
2021/22	2021-11-25	11-25	7831.0	53.82
2021/22	2021-11-26	11-26	6883.0	53.94
2021/22	2021-11-27	11-27	6156.0	54.02
2021/22	2021-11-28	11-28	4840.0	54.14
2021/22	2021-11-29	11-29	7437.0	54.28
2021/22	2021-11-30	11-30	8043.0	54.4
2021/22	2021-12-01	12-01	9326.0	54.53
2021/22	2021-12-02	12-02	10163.0	54.84
2021/22	2021-12-03	12-03	8552.0	54.92
2021/22	2021-12-04	12-04	5813.0	55.03
2021/22	2021-12-05	12-05	7401.0	55.13
2021/22	2021-12-06	12-06	6845.0	55.23
2021/22	2021-12-07	12-07	7842.0	55.3
2021/22	2021-12-08	12-08	8317.0	55.42
2021/22	2021-12-09	12-09	8565.0	55.55
2021/22	2021-12-10	12-10	8063.0	55.61
2021/22	2021-12-11	12-11	6361.0	55.76
2021/22	2021-12-12	12-12	4577.0	55.83
2021/22	2021-12-13	12-13	6240.0	55.88
2021/22	2021-12-14	12-14	7801.0	55.98
2021/22	2021-12-15	12-15	9084.0	56.08
2021/22	2021-12-16	12-16	7405.0	56.13
2021/22	2021-12-17	12-17	7279.0	56.23
2021/22	2021-12-18	12-18	6056.0	56.4
2021/22	2021-12-19	12-19	4415.0	56.47
2021/22	2021-12-20	12-20	6614.0	56.59
2021/22	2021-12-21	12-21	7607.0	56.67
2021/22	2021-12-22	12-22	10376.0	56.74
2021/22	2021-12-23	12-23	7250.0	56.85
2021/22	2021-12-24	12-24	6104.0	56.92
2021/22	2021-12-25	12-25	4343.0	56.97
2021/22	2021-12-26	12-26	3773.0	57.0
2021/22	2021-12-27	12-27	6321.0	57.09
2021/22	2021-12-28	12-28	7577.0	57.64
2021/22	2021-12-29	12-29	7876.0	57.73
2021/22	2021-12-30	12-30	7589.0	57.8
2021/22	2021-12-31	12-31	6153.0	57.89
2021/22	2022-01-01	1-01	4437.0	57.95
2021/22	2022-01-02	1-02	3280.0	58.03
2021/22	2022-01-03	1-03	5731.0	58.14
2021/22	2022-01-04	1-04	8005.0	58.3
2021/22	2022-01-05	1-05	7927.0	58.43
2021/22	2022-01-06	1-06	7080.0	58.55
2021/22	2022-01-07	1-07	7253.0	58.73
2021/22	2022-01-08	1-08	5551.0	58.79
2021/22	2022-01-09	1-09	4003.0	58.9
2021/22	2022-01-10	1-10	6417.0	59.19
2021/22	2022-01-11	1-11	9257.0	59.31
2021/22	2022-01-12	1-12	9202.0	59.44
2021/22	2022-01-13	1-13	8331.0	59.55
2021/22	2022-01-14	1-14	7995.0	59.64
2021/22	2022-01-15	1-15	6405.0	59.76
2021/22	2022-01-16	1-16	4370.0	59.86
2021/22	2022-01-17	1-17	6089.0	59.97
2021/22	2022-01-18	1-18	9289.0	60.04
2021/22	2022-01-19	1-19	10056.0	60.18
2021/22	2022-01-20	1-20	9688.0	60.27
2021/22	2022-01-21	1-21	9958.0	60.39
2021/22	2022-01-22	1-22	6248.0	60.47
2021/22	2022-01-23	1-23	5018.0	60.54
2021/22	2022-01-24	1-24	8500.0	60.6
2021/22	2022-01-25	1-25	10953.0	60.67
2021/22	2022-01-26	1-26	10599.0	60.73
2021/22	2022-01-27	1-27	10534.0	60.78
2021/22	2022-01-28	1-28	12239.0	60.89
2021/22	2022-01-29	1-29	8044.0	60.95
2021/22	2022-01-30	1-30	5660.0	61.0
2021/22	2022-01-31	1-31	9723.0	61.06
2021/22	2022-02-01	2-01	12877.0	61.12
2021/22	2022-02-02	2-02	12177.0	61.19
2021/22	2022-02-03	2-03	11709.0	61.24
2021/22	2022-02-04	2-04	13217.0	61.31
2021/22	2022-02-05	2-05	8380.0	61.36
2021/22	2022-02-06	2-06	5871.0	61.43
2021/22	2022-02-07	2-07	10848.0	61.51
2021/22	2022-02-08	2-08	13058.0	61.57
2021/22	2022-02-09	2-09	13294.0	61.63
2021/22	2022-02-10	2-10	11763.0	61.68
2021/22	2022-02-11	2-11	12183.0	61.74
2021/22	2022-02-12	2-12	8826.0	61.78
2021/22	2022-02-13	2-13	5202.0	61.87
2021/22	2022-02-14	2-14	10865.0	61.91
2021/22	2022-02-15	2-15	10717.0	61.99
2021/22	2022-02-16	2-16	12986.0	62.04
2021/22	2022-02-17	2-17	12386.0	62.08
2021/22	2022-02-18	2-18	10646.0	62.23
2021/22	2022-02-19	2-19	8511.0	62.34
2021/22	2022-02-20	2-20	5393.0	62.4
2021/22	2022-02-21	2-21	7171.0	62.5
2021/22	2022-02-22	2-22	10156.0	62.56
2021/22	2022-02-23	2-23	12023.0	62.59
2021/22	2022-02-24	2-24	10778.0	62.79
2021/22	2022-02-25	2-25	8853.0	62.85
2021/22	2022-02-26	2-26	6521.0	62.89
2021/22	2022-02-27	2-27	4493.0	62.93
2021/22	2022-02-28	2-28	7619.0	63.24
2021/22	2022-03-01	3-01	8387.0	63.26
2021/22	2022-03-02	3-02	7993.0	63.28
2021/22	2022-03-03	3-03	8182.0	63.3
2021/22	2022-03-04	3-04	8586.0	63.34
2021/22	2022-03-05	3-05	5682.0	63.39
2021/22	2022-03-06	3-06	4077.0	63.49
2021/22	2022-03-07	3-07	7351.0	63.51
2021/22	2022-03-08	3-08	7267.0	63.54
2021/22	2022-03-09	3-09	7799.0	63.58
2021/22	2022-03-10	3-10	7522.0	63.62
2021/22	2022-03-11	3-11	6479.0	63.64
2021/22	2022-03-12	3-12	4713.0	63.66
2021/22	2022-03-13	3-13	3350.0	63.7
2021/22	2022-03-14	3-14	5272.0	63.76
2021/22	2022-03-15	3-15	5604.0	63.82
2021/22	2022-03-16	3-16	6790.0	63.83
2021/22	2022-03-17	3-17	6733.0	63.88
2021/22	2022-03-18	3-18	5422.0	63.93
2021/22	2022-03-19	3-19	3840.0	63.95
2021/22	2022-03-20	3-20	3068.0	63.98
2021/22	2022-03-21	3-21	4872.0	64.02
2021/22	2022-03-22	3-22	4909.0	64.06
2021/22	2022-03-23	3-23	5849.0	64.12
2021/22	2022-03-24	3-24	5290.0	64.18
2021/22	2022-03-25	3-25	8974.0	64.21
2021/22	2022-03-26	3-26	2929.0	64.26
2021/22	2022-03-27	3-27	2365.0	64.3
2021/22	2022-03-28	3-28	4077.0	64.32
2021/22	2022-03-29	3-29	5040.0	64.35
2021/22	2022-03-30	3-30	4993.0	64.39
2021/22	2022-03-31	3-31	4807.0	64.51
2021/22	2022-04-01	4-01	4557.0	64.54
2021/22	2022-04-02	4-02	2664.0	64.55
2021/22	2022-04-03	4-03	1668.0	64.57
2021/22	2022-04-04	4-04	3058.0	64.6
2021/22	2022-04-05	4-05	4255.0	64.63
2021/22	2022-04-06	4-06	4535.0	64.65
2021/22	2022-04-07	4-07	4130.0	64.73
2021/22	2022-04-08	4-08	4111.0	64.75
2021/22	2022-04-09	4-09	2169.0	64.78
2021/22	2022-04-10	4-10	1483.0	64.83
2021/22	2022-04-11	4-11	2963.0	64.86
2021/22	2022-04-12	4-12	3356.0	64.89
2021/22	2022-04-13	4-13	4545.0	64.9
2021/22	2022-04-14	4-14	3653.0	64.92
